-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,4205,-3.5147593954261506E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,4206,1.1034796160988370E-003
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,4207,-6.9553850819902919E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,1,4208,-4.7548069298846953E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,-1,4209,5.5062328915437110E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,1,1,-1,-1,4210,-1.3014139028416917E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,1,4211,1.1255462245525759E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,1,4212,-3.9321622913888240E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1,1,-1,4213,2.7173528853749977E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,1,4214,3.0458551934956033E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,-1,1,-1,4215,-4.0314201242030735E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,1,-1,-1,4216,1.0968298632629496E-004
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,4217,-6.4886854753279889E-005
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,-1,4218,9.9095153397821110E-005
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,4219,-4.2435178459598501E-005
-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,4220,6.0923699253641221E-006
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,1,4221,-2.0373974181761120E-006
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,1,4222,1.6478864839002093E-005
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,4223,-5.2326920721832489E-005
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,1,4224,7.8374724069574811E-005
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,-1,4225,-4.0467925522212334E-005
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,4226,-4.7328212191764510E-005
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,1,4227,2.3122910172634339E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,4228,-3.9849104967485787E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,1,1,-1,4229,2.1637893663577313E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,4230,-2.1487830226643546E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,4231,6.4864721981190742E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,4232,-4.0174659038102529E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,4233,-2.5782966056635737E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,4234,2.9092304464123332E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,4235,-6.6925997633797052E-005
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,4236,5.2927689390550976E-005
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,4237,-3.0238309644721993E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,4238,5.8828583347692151E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,1,-1,4239,-3.3560967583096433E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,4240,5.1812116827498669E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,4241,-1.6617060118543998E-003
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,4242,1.0661465490047841E-003
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,4243,7.4881574833819339E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,4244,-8.8982549822730025E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,-1,-1,4245,2.1520812907075061E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,4246,-1.9003813982463783E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,4247,6.8017166693338062E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,4248,-4.8290974553350435E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,4249,-5.6428212712789018E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,4250,7.6798560667874652E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,-1,4251,-2.1391195435569102E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,4252,1.2829212421645471E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,4253,-2.0073329644453326E-004
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1,-1,4254,8.8595935704853485E-005
-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,4255,-1.3150740835952708E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,4256,-1.5554539396182251E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,4257,9.3514527904509982E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,4258,-1.8984858629738600E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,1,-1,4259,1.1100755444967018E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,4260,-1.8205707833050856E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,4261,6.0084045105297584E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,4262,-3.9747333637806572E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,4263,-2.9842807527057612E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,4264,3.7228272322535253E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,4265,-9.4316916821626779E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,4266,1.1713857951877938E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,4267,-4.4073773584904437E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,4268,3.3119519355062708E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,4269,4.2604374362320704E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,4270,-6.0996418959572709E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,4271,1.7755374698967194E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,4272,-1.1319448091060154E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,1,-1,4273,1.8463656145283584E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,-1,1,-1,-1,4274,-8.6339766960262214E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,1,-1,-1,-1,4275,1.3701789455025955E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,4276,-2.3447580205239242E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,1,4277,9.3025757777965347E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,1,-1,4278,-7.3985625354880744E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,4279,-1.0578966954634750E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,-1,4280,1.5818405272333778E-004
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,-1,-1,4281,-4.8503053412247186E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,1,4282,4.5087832095169986E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,-1,4283,-7.7432589960873746E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,4284,4.0275000795374403E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,4285,-7.3830339012531378E-006
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,4286,-6.6363834960284636E-006
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,4287,1.2049622246991623E-005
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,4288,-7.2191737972388734E-006
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,4289,1.9863361684987460E-006
-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,4290,-2.1165749999293354E-007
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,4291,4.0541583186999969E-008
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,1,4292,-4.4150546764116324E-007
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,4293,2.0077394742963486E-006
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,4294,-4.8494490038637234E-006
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,1,4295,6.3095585538791664E-006
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,4296,-3.0666566371775444E-006
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,4297,1.8997844219898856E-006
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,1,1,4298,-1.2746805481208306E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,1,4299,3.5400497598424582E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,4300,-4.9089797196785565E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,4301,2.4492679467994163E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,4302,1.9913447464390113E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,1,4303,-8.9669925255307658E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,4304,1.4410903707770675E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,1,1,-1,4305,-7.5792644776720224E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,4306,6.4569841033830467E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,4307,-1.8492709269933883E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,-1,4308,1.1112282684071518E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,1,4309,6.7409656253075405E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1,-1,4310,-7.2740739804814697E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,4311,1.6049006748245072E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,1,4312,-3.9727419456354383E-006
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,4313,3.0853273782154023E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,4314,-9.4822702136702385E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,4315,1.3893046995998344E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-1,4316,-7.1011498653349517E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,4317,-7.9585461010097574E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,4318,3.7792720669598359E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,4319,-6.3464086891797122E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,4320,3.4056695336641993E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,4321,-3.1971182787561526E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,4322,9.4743048622203114E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,4323,-5.8044157392007141E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,4324,-3.6480962132122945E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,4325,4.0508831316237218E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,4326,-9.1800638270109138E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,4327,5.2927689390237391E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,4328,-2.9476849861287711E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,4329,5.6232808827969731E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,4330,-3.1809695832486296E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,4331,4.7756486444259328E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,4332,-1.5184198375682637E-003
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,4333,9.6796485587906649E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,4334,6.7104397028739326E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,4335,-7.8984013945709755E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,4336,1.8932227884140359E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,1,4337,-1.6158321431447386E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,1,4338,5.7254079319877800E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,4339,-4.0220169758555603E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,1,4340,-4.6065900320322245E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,4341,6.2041057883419385E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,-1,1,1,-1,-1,4342,-1.7121111241126045E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,1,4343,1.0149149440285209E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,4344,-1.5740725764014325E-004
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,-1,4345,6.8637582755109197E-005
-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,4346,-1.0044246487304060E-005
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,1,4347,3.8568973048763410E-006
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1,4348,-3.2242693343765635E-005
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,1,4349,1.0537432977604215E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,4350,-1.6123564308176945E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,4351,8.4156652706247990E-005
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,1,4352,9.8141435979798061E-005
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,4353,-4.8995420916853700E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,4354,8.6174790353519344E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,4355,-4.7286728526548959E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,4356,4.7943979451083870E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,4357,-1.4661343985473310E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,4358,9.1679375787500630E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,4359,5.9530217363160858E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,4360,-6.8083425069267306E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,1,1,-1,-1,4361,1.5845531793976235E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,4362,-1.2293871900183738E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,4363,7.1332194777682474E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,4364,-1.4065747377219212E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,4365,8.0880059631982287E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,4366,-1.2565982893701199E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,4367,4.0612337176725438E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,4368,-2.6266275541332049E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,4369,-1.8630375836157238E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,4370,2.2395756890445412E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,1,-1,-1,4371,-5.4706161050988987E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,4372,4.7819618402090752E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,4373,-1.7288361208456368E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,4374,1.2427253963923155E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,4375,1.4743060040981347E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,4376,-2.0315341360982206E-003
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,4377,5.7159104973853337E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,1,4378,-3.4330418971223616E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,4379,5.4307638645649785E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,4380,-2.4286564485672730E-004
-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,-1,-1,4381,3.6551831000923397E-005
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,4382,4.0911696707332033E-005
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,1,4383,-2.4956537142680770E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,4384,5.1346676022966760E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,-1,4385,-3.0308530307092255E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,4386,4.9946642766819237E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,4387,-1.6640784303284840E-003
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,4388,1.1133913284696519E-003
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,4389,8.4929375005341346E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,4390,-1.0758864220594432E-003
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,4391,2.7615886394596667E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,4392,-3.4074040083394651E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,4393,1.2979331798747397E-003
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,4394,-9.9013735056494847E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,4395,-1.2940047072301643E-003
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,4396,1.8760713043465521E-003
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,4397,-5.5162923162817735E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,1,4398,3.5235825615738224E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,4399,-5.8087539085854010E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-1,4400,2.7522305032417522E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,4401,-4.4271790537262534E-005
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,4402,7.2377082438786824E-005
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,4403,-2.9071274487931929E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1,1,1,-1,4404,2.3468468802894011E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,4405,3.4002127010717917E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,4406,-5.1417370629495995E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,1,1,-1,-1,4407,1.5929319734633640E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,4408,-1.4951006356027157E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,-1,1,-1,4409,2.5932038507611293E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,1,-1,-1,4410,-1.3682449734025610E-004
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,1,1,-1,-1,-1,4411,2.5448074407107250E-005
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,4412,2.2719402432064808E-005
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,-1,1,-1,4413,-4.1620692801243347E-005
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,-1,4414,2.5286270905217155E-005
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,1,-1,-1,-1,4415,-7.0774972680605182E-006
-1,-1,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,4416,7.6861233938719423E-007
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,4417,-1.1317406221636585E-006
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,1,4418,9.7432210894010387E-006
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,4419,-3.2661708250009480E-005
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,4420,5.0939195072755727E-005
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,-1,4421,-2.6859173536877889E-005
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,1,4422,-3.1385742572220360E-005
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,1,4423,1.5995387415874951E-004
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,4424,-2.8692625031178487E-004
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,4425,1.5919991295124198E-004
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,4426,-1.6514684580354566E-004
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,1,4427,5.1198044491307815E-004
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,4428,-3.2400402073125604E-004
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,4429,-2.1386522129858787E-004
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,-1,1,-1,4430,2.4909894809916711E-004
-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,4431,-5.8935136646605575E-005
-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,4432,4.5034206553141483E-005
-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,4433,-2.6612378589690430E-004
-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,4434,5.3372289636813655E-004
-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,4435,-3.1050784344568711E-004
